id,transaction_id,product_id,quantity,price
31845,10610,1,1,82.22
31846,10610,21,3,101.29
31847,10610,17,3,142.54
31848,10611,9,1,61.99
31849,10611,21,1,196.77
31850,10612,3,3,49.51
31851,10612,18,1,198.03
31852,10612,10,3,53.74
31853,10613,13,2,143.76
31854,10613,12,1,168.96
31855,10614,14,3,116.52
31856,10615,17,1,148.16
31857,10615,8,2,68.87
31858,10615,15,1,141.95
31859,10615,14,1,145.55
31860,10616,8,2,53.68
31861,10616,5,1,83.32
31862,10616,15,3,120.44
31863,10616,20,3,122.53
31864,10616,18,2,104.19
31865,10617,4,2,74.02
31866,10617,6,2,95.56
31867,10617,17,2,101.62
31868,10617,2,1,47.12
31869,10618,20,2,174.18
31870,10618,13,3,113.95
31871,10618,13,3,102.95
31872,10619,17,3,126.15
31873,10619,21,3,195.23
31874,10619,17,1,183.48
31875,10619,20,2,109.14
31876,10620,17,3,162.5
31877,10620,7,2,48.27
31878,10620,11,1,160.87
31879,10621,8,3,88.7
31880,10621,5,1,66.34
31881,10622,14,1,137.39
31882,10622,14,1,180.36
31883,10622,8,1,25.7
31884,10623,15,1,115.29
31885,10623,16,1,127.94
31886,10624,5,1,28.63
31887,10624,6,1,82.2
31888,10625,3,1,39.44
31889,10626,2,1,55.31
31890,10627,15,1,137.92
31891,10627,1,1,88.84
31892,10628,5,2,88.76
31893,10628,19,3,156.68
31894,10628,3,2,83.75
31895,10629,11,1,176.33
31896,10629,7,1,37.05
31897,10629,16,2,191.01
31898,10630,14,2,107.3
31899,10630,1,2,43.64
31900,10631,1,1,36.89
31901,10631,13,3,163.95
31902,10631,10,1,123.16
31903,10631,12,2,115.36
31904,10631,15,1,116.71
31905,10632,17,2,199.9
31906,10632,5,3,31.2
31907,10632,9,3,120.48
31908,10632,18,1,164.11
31909,10632,3,2,85.91
31910,10633,7,1,32.35
31911,10633,10,2,161.25
31912,10633,17,1,131.08
31913,10633,3,1,45.0
31914,10633,6,2,22.34
31915,10634,7,1,43.42
31916,10634,2,2,99.42
31917,10634,15,3,199.59
31918,10634,21,1,144.01
31919,10635,21,2,182.35
31920,10636,13,3,199.18
31921,10636,7,3,80.33
31922,10636,3,1,58.95
31923,10636,11,1,175.47
31924,10636,1,3,24.82
31925,10637,1,1,71.05
31926,10637,20,3,106.29
31927,10637,14,2,163.83
31928,10637,4,2,77.51
31929,10638,16,3,183.73
31930,10638,1,1,64.29
31931,10638,15,1,182.5
31932,10638,7,2,30.66
31933,10638,9,3,177.43
31934,10639,12,2,109.79
31935,10639,12,2,106.23
31936,10639,11,1,193.95
31937,10639,21,2,137.13
31938,10639,15,2,115.91
31939,10640,6,2,68.99
31940,10640,16,3,191.88
31941,10640,15,2,123.63
31942,10640,12,1,155.76
31943,10641,1,3,71.52
31944,10641,14,3,113.57
31945,10641,9,2,123.87
31946,10641,15,1,108.1
31947,10641,8,1,73.8
31948,10642,21,1,128.71
31949,10642,19,3,194.35
31950,10643,7,3,60.9
31951,10643,13,3,194.41
31952,10643,11,1,116.45
31953,10644,2,2,75.17
31954,10644,5,2,78.75
31955,10644,3,1,53.14
31956,10644,9,3,52.96
31957,10644,20,2,164.18
31958,10645,17,2,134.92
31959,10646,9,2,121.76
31960,10646,1,1,88.18
31961,10646,17,1,193.18
31962,10646,19,2,107.65
31963,10646,20,2,136.15
31964,10647,8,1,32.58
31965,10647,15,2,134.38
31966,10647,10,3,112.68
31967,10647,7,1,49.35
31968,10647,19,2,153.53
31969,10648,7,2,76.09
31970,10648,4,2,33.14
31971,10648,12,3,195.64
31972,10648,11,1,197.52
31973,10649,3,3,88.19
31974,10649,15,1,163.82
31975,10649,6,1,36.35
31976,10649,6,2,42.94
31977,10649,9,1,173.64
31978,10650,5,2,64.9
31979,10650,1,1,97.32
31980,10650,15,2,181.89
31981,10650,21,2,158.14
31982,10651,14,2,181.88
31983,10651,2,3,30.63
31984,10651,21,1,120.59
31985,10652,21,2,100.78
31986,10652,13,3,120.18
31987,10652,21,3,174.25
31988,10652,6,1,36.23
31989,10653,12,2,112.7
31990,10654,21,2,168.51
31991,10655,17,1,104.35
31992,10655,5,3,46.46
31993,10656,17,2,140.1
31994,10656,3,1,21.62
31995,10656,10,2,103.47
31996,10656,1,2,78.17
31997,10657,17,2,183.29
31998,10658,9,1,67.33
31999,10658,13,3,162.95
32000,10659,15,1,109.52
32001,10659,6,1,21.14
32002,10659,19,1,152.95
32003,10660,6,2,45.87
32004,10660,18,1,149.8
32005,10660,2,3,76.9
32006,10660,14,2,156.47
32007,10661,17,2,136.96
32008,10661,9,3,146.25
32009,10661,11,1,149.21
32010,10662,4,3,46.36
32011,10662,2,1,70.75
32012,10663,14,1,121.62
32013,10664,21,1,147.08
32014,10664,20,3,104.77
32015,10664,17,3,125.44
32016,10664,15,1,187.5
32017,10664,15,1,172.63
32018,10665,19,2,160.89
32019,10665,10,3,163.72
32020,10665,11,1,47.44
32021,10665,3,3,89.62
32022,10665,14,2,182.66
32023,10666,4,1,80.91
32024,10666,17,3,92.25
32025,10666,20,2,102.22
32026,10667,9,1,182.28
32027,10667,20,3,126.5
32028,10667,2,2,19.3
32029,10668,8,3,34.52
32030,10668,16,2,103.54
32031,10668,14,2,150.07
32032,10669,11,3,197.43
32033,10669,19,3,155.84
32034,10669,18,3,91.39
32035,10669,17,3,163.87
32036,10670,19,1,136.36
32037,10670,5,3,65.35
32038,10671,2,3,44.22
32039,10671,15,1,190.2
32040,10672,17,1,175.29
32041,10672,10,3,99.51
32042,10672,7,2,29.06
32043,10672,11,2,62.48
32044,10673,10,3,131.64
32045,10673,6,1,27.15
32046,10673,10,2,99.71
32047,10673,11,3,138.1
32048,10674,8,1,36.82
32049,10674,19,2,113.56
32050,10674,1,1,34.76
32051,10674,19,3,130.59
32052,10674,13,1,157.29
32053,10675,8,1,71.56
32054,10675,4,2,62.5
32055,10675,10,2,150.77
32056,10676,7,1,57.99
32057,10677,10,1,177.52
32058,10677,4,3,97.13
32059,10677,14,2,160.93
32060,10677,3,3,22.32
32061,10677,5,1,85.77
32062,10678,17,2,153.43
32063,10678,9,3,178.03
32064,10679,7,3,26.12
32065,10679,2,2,24.88
32066,10679,4,3,35.97
32067,10679,11,2,34.15
32068,10680,3,2,31.06
32069,10681,9,3,117.49
32070,10682,2,3,24.41
32071,10682,16,1,101.8
32072,10683,16,3,147.74
32073,10684,18,2,114.94
32074,10684,18,1,124.97
32075,10684,2,1,76.29
32076,10684,18,2,102.9
32077,10685,10,3,90.74
32078,10685,16,2,129.94
32079,10685,6,3,34.85
32080,10685,10,2,55.24
32081,10685,17,3,197.0
32082,10686,19,3,122.89
32083,10687,9,2,170.77
32084,10688,8,3,95.02
32085,10688,13,3,147.98
32086,10688,13,1,165.58
32087,10688,17,1,199.6
32088,10689,18,1,113.08
32089,10690,10,3,82.33
32090,10690,15,3,140.05
32091,10690,3,2,39.27
32092,10690,18,3,198.11
32093,10690,3,3,34.25
32094,10691,7,2,36.98
32095,10691,1,2,77.05
32096,10692,20,2,107.24
32097,10692,17,3,162.94
32098,10692,8,2,66.44
32099,10693,2,3,81.04
32100,10693,6,2,90.15
32101,10694,11,3,29.45
32102,10694,4,3,33.12
32103,10694,8,2,81.87
32104,10694,14,2,119.13
32105,10695,20,1,141.15
32106,10695,3,2,81.14
32107,10695,1,1,64.28
32108,10695,10,3,45.81
32109,10695,11,3,60.75
32110,10696,21,1,128.48
32111,10696,13,2,130.72
32112,10696,2,2,23.45
32113,10696,8,2,97.26
32114,10696,11,2,158.48
32115,10697,12,3,145.17
32116,10697,12,2,185.31
32117,10697,8,2,49.42
32118,10697,19,2,139.94
32119,10697,1,2,21.69
32120,10698,8,2,84.2
32121,10698,15,3,100.67
32122,10698,9,1,179.94
32123,10699,12,3,123.66
32124,10700,4,1,44.69
32125,10700,4,2,84.03
32126,10700,11,3,113.17
32127,10701,10,3,90.04
32128,10701,8,2,65.0
32129,10701,6,3,98.69
32130,10701,11,2,73.27
32131,10701,16,3,160.39
32132,10702,10,2,84.28
32133,10702,12,2,120.88
32134,10702,1,3,28.47
32135,10703,2,1,59.09
32136,10704,11,2,166.59
32137,10704,1,2,97.7
32138,10704,10,1,102.72
32139,10705,3,2,77.04
32140,10705,9,2,161.73
32141,10706,12,1,113.61
32142,10706,20,3,107.72
32143,10706,14,3,119.06
32144,10707,14,1,121.83
32145,10707,16,1,153.36
32146,10707,2,3,82.59
32147,10707,15,1,133.71
32148,10708,5,1,39.09
32149,10708,12,3,139.7
32150,10709,14,1,127.92
32151,10710,15,2,142.63
32152,10711,6,2,21.69
32153,10711,9,1,122.21
32154,10711,5,1,40.83
32155,10711,13,3,106.13
32156,10711,3,3,96.14
32157,10712,13,3,181.21
32158,10713,15,3,158.13
32159,10713,12,3,174.83
32160,10713,3,1,53.07
32161,10713,14,3,145.92
32162,10714,15,2,182.93
32163,10714,13,1,155.07
32164,10714,20,3,156.07
32165,10714,2,3,93.58
32166,10715,10,1,76.83
32167,10715,11,3,50.43
32168,10715,18,1,126.12
32169,10715,18,1,174.0
32170,10715,17,2,154.82
32171,10716,13,1,152.53
32172,10717,16,2,195.54
32173,10717,20,2,171.52
32174,10717,1,3,50.88
32175,10717,21,2,135.83
32176,10718,4,1,34.05
32177,10718,11,3,141.56
32178,10718,5,3,37.83
32179,10719,17,1,150.32
32180,10719,17,1,152.49
32181,10720,3,2,79.63
32182,10720,1,1,82.14
32183,10720,20,3,104.47
32184,10720,17,2,145.1
32185,10720,20,1,184.64
32186,10721,21,1,113.34
32187,10722,6,2,54.68
32188,10722,3,3,25.91
32189,10722,17,2,104.35
32190,10722,21,3,173.14
32191,10723,10,2,187.7
32192,10724,6,3,99.85
32193,10724,14,3,146.49
32194,10724,3,2,25.93
32195,10724,20,2,126.51
32196,10724,2,3,72.62
32197,10725,9,2,40.53
32198,10726,18,2,140.32
32199,10726,14,2,109.45
32200,10726,3,2,84.0
32201,10726,14,2,129.52
32202,10727,9,3,151.45
32203,10728,18,3,144.33
32204,10728,14,1,117.09
32205,10728,8,3,42.13
32206,10729,13,2,124.49
32207,10729,17,2,136.48
32208,10730,7,3,18.06
32209,10731,9,1,137.59
32210,10731,10,1,132.98
32211,10731,8,2,89.47
32212,10731,8,1,76.43
32213,10732,4,1,31.11
32214,10732,1,3,20.63
32215,10732,9,2,79.39
32216,10732,9,1,66.38
32217,10732,16,1,164.59
32218,10733,17,1,108.29
32219,10733,3,3,94.67
32220,10733,13,1,126.9
32221,10733,16,1,184.95
32222,10733,16,1,132.69
32223,10734,2,3,22.78
32224,10734,13,2,177.09
32225,10734,5,3,28.35
32226,10734,9,1,184.78
32227,10734,13,2,102.36
32228,10735,19,2,116.51
32229,10735,6,2,48.02
32230,10735,4,3,47.11
32231,10735,13,1,140.61
32232,10736,5,1,37.53
32233,10736,15,2,101.03
32234,10736,4,1,47.53
32235,10737,20,2,109.14
32236,10737,8,1,38.25
32237,10737,19,1,178.09
32238,10737,9,3,84.27
32239,10737,21,1,190.86
32240,10738,1,1,46.79
32241,10739,3,1,31.16
32242,10740,19,3,190.66
32243,10740,10,2,186.62
32244,10741,15,2,105.62
32245,10741,8,2,49.33
32246,10742,18,3,107.89
32247,10742,15,1,157.34
32248,10743,7,1,86.99
32249,10743,7,1,73.53
32250,10743,20,1,171.3
32251,10743,13,2,197.41
32252,10744,3,1,55.38
32253,10744,8,3,94.96
32254,10744,3,3,37.32
32255,10745,12,1,101.65
32256,10746,12,3,181.25
32257,10747,9,1,91.94
32258,10747,5,3,80.32
32259,10747,10,3,30.03
32260,10747,13,2,108.93
32261,10747,11,2,97.22
32262,10748,10,1,64.46
32263,10748,18,3,183.72
32264,10748,17,2,145.99
32265,10749,10,3,117.51
32266,10749,5,3,69.4
32267,10749,6,3,100.0
32268,10749,8,2,52.67
32269,10749,9,3,139.75
32270,10750,20,3,166.29
32271,10750,21,1,114.11
32272,10750,9,2,30.02
32273,10750,5,2,68.6
32274,10750,6,3,24.37
32275,10751,2,2,37.11
32276,10752,11,2,87.99
32277,10753,5,1,58.98
32278,10753,5,2,59.46
32279,10753,20,3,147.34
32280,10754,11,2,173.33
32281,10755,6,2,43.19
32282,10755,8,3,45.35
32283,10755,15,3,135.06
32284,10755,5,1,73.98
32285,10756,20,2,114.92
32286,10756,10,3,77.48
32287,10756,7,2,59.94
32288,10756,21,1,168.71
32289,10757,9,3,48.88
32290,10757,16,3,184.51
32291,10757,4,2,27.97
32292,10757,10,1,156.76
32293,10758,9,3,123.04
32294,10759,20,1,166.78
32295,10759,8,3,54.7
32296,10759,3,3,77.68
32297,10759,18,3,104.13
32298,10759,21,2,109.02
32299,10760,9,3,75.21
32300,10760,3,2,82.87
32301,10760,12,3,129.17
32302,10761,5,2,87.53
32303,10762,17,2,155.24
32304,10763,2,2,38.34
32305,10763,8,1,48.33
32306,10763,14,1,154.36
32307,10764,16,1,186.81
32308,10764,15,1,138.83
32309,10764,21,3,91.23
32310,10764,15,2,129.89
32311,10765,8,2,33.95
32312,10766,10,3,59.84
32313,10766,2,3,87.31
32314,10766,18,3,190.47
32315,10766,15,3,122.69
32316,10766,16,1,122.83
32317,10767,4,3,96.23
32318,10767,18,3,117.3
32319,10767,11,3,135.48
32320,10767,3,1,80.35
32321,10768,2,1,50.89
32322,10768,9,2,181.58
32323,10768,3,1,77.98
32324,10768,3,3,77.9
32325,10768,3,3,48.09
32326,10769,5,3,82.81
32327,10769,4,1,99.09
32328,10770,2,1,93.26
32329,10770,17,1,183.49
32330,10770,16,2,112.04
32331,10770,12,2,131.77
32332,10770,2,1,27.61
32333,10771,15,1,101.07
32334,10771,21,3,101.65
32335,10771,4,3,46.33
32336,10771,10,2,117.93
32337,10771,10,1,197.75
32338,10772,10,3,134.78
32339,10773,7,2,29.97
32340,10773,16,1,168.9
32341,10773,15,3,185.82
32342,10774,10,1,125.75
32343,10774,3,2,27.79
32344,10774,9,3,139.3
32345,10774,19,2,190.37
32346,10774,18,3,176.66
32347,10775,14,1,181.08
32348,10775,13,2,102.12
32349,10776,6,1,36.24
32350,10776,16,3,110.94
32351,10776,18,1,151.81
32352,10776,7,1,57.99
32353,10777,12,3,141.72
32354,10777,14,2,163.35
32355,10777,5,2,92.83
32356,10777,16,1,175.86
32357,10777,14,2,127.91
32358,10778,10,2,130.8
32359,10778,14,1,175.97
32360,10779,8,2,60.88
32361,10779,21,1,145.36
32362,10779,11,3,178.1
32363,10780,20,2,107.45
32364,10780,4,2,97.81
32365,10780,3,3,84.82
32366,10780,6,3,76.54
32367,10780,2,1,87.11
32368,10781,10,2,136.24
32369,10781,2,1,31.56
32370,10781,5,2,35.04
32371,10782,8,3,66.94
32372,10782,7,2,27.25
32373,10782,12,1,103.21
32374,10782,21,2,160.36
32375,10783,13,2,133.55
32376,10783,2,3,20.4
32377,10783,6,1,76.64
32378,10783,4,1,41.13
32379,10783,15,1,180.79
32380,10784,13,1,195.24
32381,10784,17,3,169.63
32382,10784,17,2,106.22
32383,10784,21,1,117.56
32384,10785,11,2,166.75
32385,10785,3,3,45.57
32386,10785,18,3,146.94
32387,10786,13,2,136.59
32388,10786,12,1,198.77
32389,10786,20,3,185.73
32390,10786,16,1,141.65
32391,10786,13,3,167.39
32392,10787,19,1,120.0
32393,10787,4,2,64.1
32394,10787,8,3,53.83
32395,10788,14,1,145.51
32396,10788,5,2,86.27
32397,10788,11,1,97.37
32398,10788,15,3,179.09
32399,10788,20,3,129.05
32400,10789,3,3,41.74
32401,10789,12,3,179.68
32402,10790,14,3,121.27
32403,10790,13,3,153.68
32404,10790,17,2,101.47
32405,10790,16,3,125.48
32406,10790,19,3,159.94
32407,10791,19,3,165.58
32408,10792,3,1,65.33
32409,10792,17,3,103.15
32410,10792,17,2,154.85
32411,10792,21,1,131.98
32412,10793,9,2,137.39
32413,10793,20,2,175.73
32414,10793,10,3,156.44
32415,10794,14,3,182.75
32416,10794,4,3,91.64
32417,10794,6,1,41.72
32418,10795,15,3,129.98
32419,10795,18,3,167.37
32420,10796,20,3,154.52
32421,10796,14,2,117.93
32422,10796,5,3,70.26
32423,10796,21,1,153.28
32424,10797,8,1,86.81
32425,10797,18,3,121.03
32426,10797,12,3,172.71
32427,10797,7,1,53.37
32428,10797,4,3,67.01
32429,10798,10,1,181.32
32430,10799,9,3,152.23
32431,10800,3,1,33.37
32432,10800,7,3,46.66
32433,10800,16,1,126.24
32434,10800,6,2,80.32
32435,10801,7,1,20.81
32436,10801,21,2,127.56
32437,10801,1,3,80.59
32438,10801,20,1,196.56
32439,10801,15,1,114.37
32440,10802,19,3,179.3
32441,10802,18,3,141.19
32442,10802,15,2,137.84
32443,10803,14,1,149.05
32444,10803,9,3,47.19
32445,10803,1,1,77.04
32446,10804,14,1,120.67
32447,10804,17,2,134.73
32448,10804,14,3,179.79
32449,10804,19,3,193.35
32450,10804,18,2,192.92
32451,10805,11,1,45.75
32452,10805,20,3,147.38
32453,10805,9,3,121.14
32454,10805,7,3,96.97
32455,10805,11,3,38.74
32456,10806,10,1,56.03
32457,10806,20,3,121.57
32458,10807,11,3,139.89
32459,10807,1,2,38.67
32460,10808,6,2,33.53
32461,10808,10,2,126.81
32462,10808,1,1,98.36
32463,10808,11,3,129.6
32464,10809,12,1,131.35
32465,10809,4,3,73.25
32466,10810,11,2,81.33
32467,10810,15,3,118.82
32468,10810,12,1,111.94
32469,10810,9,2,65.98
32470,10810,16,2,183.27
32471,10811,14,1,118.74
32472,10811,6,2,74.03
32473,10811,21,3,120.54
32474,10811,10,2,99.46
32475,10812,15,1,170.06
32476,10812,17,2,109.51
32477,10813,3,3,51.05
32478,10813,16,2,130.77
32479,10813,3,2,43.42
32480,10813,21,2,102.24
32481,10814,9,3,57.7
32482,10815,20,3,189.21
32483,10815,14,1,140.18
32484,10815,11,1,43.31
32485,10816,10,3,141.08
32486,10817,12,2,168.73
32487,10817,18,1,197.87
32488,10817,12,2,136.92
32489,10817,15,1,157.36
32490,10817,15,3,142.7
32491,10818,2,1,40.52
32492,10818,3,1,97.36
32493,10819,2,1,34.01
32494,10819,18,3,161.06
32495,10819,13,3,170.14
32496,10819,19,3,123.88
32497,10820,20,2,195.2
32498,10821,15,1,150.3
32499,10821,6,3,68.67
32500,10821,11,3,62.85
32501,10821,20,1,177.09
32502,10822,5,2,56.96
32503,10823,2,3,36.43
32504,10823,20,3,150.57
32505,10824,1,1,84.59
32506,10824,3,1,92.54
32507,10824,8,2,60.37
32508,10824,9,2,45.73
32509,10825,13,1,195.29
32510,10825,2,3,81.19
32511,10825,1,3,70.37
32512,10825,4,3,85.16
32513,10826,21,2,110.73
32514,10826,8,2,81.5
32515,10826,4,2,61.14
32516,10826,10,2,35.82
32517,10827,6,1,24.4
32518,10827,21,2,102.2
32519,10828,15,3,160.58
32520,10828,14,1,129.46
32521,10828,1,2,91.69
32522,10828,10,1,30.68
32523,10828,13,3,139.62
32524,10829,6,3,46.82
32525,10829,8,3,34.89
32526,10829,18,1,162.73
32527,10830,5,1,37.79
32528,10830,8,3,67.5
32529,10830,1,3,52.17
32530,10830,17,2,146.26
32531,10830,16,2,197.7
32532,10831,2,3,39.49
32533,10832,11,1,140.28
32534,10832,21,3,110.49
32535,10832,11,3,136.09
32536,10832,8,1,44.63
32537,10833,11,1,109.25
32538,10833,6,1,56.81
32539,10834,13,3,183.12
32540,10834,20,3,166.89
32541,10834,16,1,139.75
32542,10835,2,1,85.1
32543,10835,16,3,123.44
32544,10835,10,2,50.09
32545,10835,2,3,58.95
32546,10836,13,2,164.8
32547,10836,3,3,57.43
32548,10836,20,1,125.96
32549,10836,10,1,147.35
32550,10836,9,2,176.58
32551,10837,4,3,78.31
32552,10838,3,1,80.51
32553,10838,3,2,74.34
32554,10838,15,3,143.96
32555,10838,11,3,87.62
32556,10838,20,3,105.19
32557,10839,17,2,188.6
32558,10839,4,3,38.47
32559,10839,8,1,48.97
32560,10839,15,2,110.2
32561,10840,19,2,108.07
32562,10840,15,1,175.19
32563,10841,9,3,61.07
32564,10841,20,2,108.57
32565,10841,13,3,118.92
32566,10842,20,2,160.76
32567,10842,15,2,92.21
32568,10842,7,2,73.0
32569,10842,1,1,21.21
32570,10842,2,1,79.87
32571,10843,13,2,137.55
32572,10843,8,3,98.03
32573,10843,19,3,102.23
32574,10844,2,3,69.55
32575,10844,4,2,35.38
32576,10845,9,2,133.23
32577,10845,3,2,49.78
32578,10845,5,2,36.86
32579,10845,12,2,191.37
32580,10846,13,3,118.89
32581,10846,13,2,145.97
32582,10847,20,1,188.05
32583,10847,8,3,27.69
32584,10847,12,1,111.93
32585,10847,11,1,126.95
32586,10847,18,2,172.61
32587,10848,7,1,68.3
32588,10848,10,2,39.6
32589,10848,3,1,58.35
32590,10849,12,2,188.52
32591,10849,12,2,131.4
32592,10849,17,1,150.97
32593,10849,11,1,122.87
32594,10850,2,3,23.58
32595,10851,16,3,178.33
32596,10851,14,3,155.89
32597,10851,8,3,33.48
32598,10852,11,3,143.32
32599,10852,18,1,114.63
32600,10852,8,1,91.81
32601,10853,1,2,51.66
32602,10853,3,3,27.95
32603,10853,20,1,140.73
32604,10853,8,3,86.31
32605,10854,19,2,163.17
32606,10854,7,1,91.07
32607,10854,7,3,72.59
32608,10854,14,1,194.86
32609,10855,20,1,123.13
32610,10855,14,3,160.33
32611,10855,7,2,21.75
32612,10856,10,3,142.18
32613,10856,13,2,199.91
32614,10856,14,1,184.55
32615,10856,19,1,150.67
32616,10856,15,3,196.46
32617,10857,5,1,65.37
32618,10857,18,1,143.57
32619,10858,5,1,66.22
32620,10859,6,3,82.81
32621,10859,9,1,143.85
32622,10859,18,2,166.4
32623,10859,6,3,23.49
32624,10859,16,2,105.28
32625,10860,13,1,132.25
32626,10860,3,3,45.18
32627,10860,20,3,132.16
32628,10860,14,3,147.11
32629,10861,21,1,103.98
32630,10861,3,3,31.82
32631,10861,5,1,71.09
32632,10861,10,2,32.35
32633,10862,9,3,170.49
32634,10862,7,2,27.36
32635,10862,6,3,38.41
32636,10862,4,2,63.36
32637,10863,21,1,105.71
32638,10863,8,3,25.02
32639,10863,5,3,87.51
32640,10864,17,3,192.7
32641,10864,9,2,47.46
32642,10864,8,3,96.53
32643,10865,4,1,63.54
32644,10865,2,2,87.38
32645,10865,5,1,99.14
32646,10866,19,3,106.18
32647,10867,18,2,158.61
32648,10867,16,1,111.52
32649,10867,14,1,104.74
32650,10867,9,3,168.78
32651,10868,4,3,93.99
32652,10868,20,3,151.89
32653,10868,20,2,108.19
32654,10868,10,1,106.81
32655,10868,15,1,121.08
32656,10869,12,3,178.0
32657,10869,13,1,173.23
32658,10869,5,1,97.64
32659,10870,4,2,51.05
32660,10870,7,1,57.25
32661,10871,18,2,107.38
32662,10872,5,1,72.66
32663,10873,20,1,122.79
32664,10874,5,1,70.11
32665,10875,1,1,62.51
32666,10875,16,2,178.19
32667,10875,18,2,106.05
32668,10875,5,1,96.33
32669,10876,16,3,151.53
32670,10876,20,2,104.26
32671,10876,3,3,76.55
32672,10876,19,3,173.92
32673,10876,18,3,182.69
32674,10877,9,3,85.8
32675,10877,14,2,109.71
32676,10877,5,3,71.41
32677,10877,15,2,155.49
32678,10878,4,3,22.0
32679,10879,20,2,171.15
32680,10879,18,3,189.25
32681,10880,8,1,83.21
32682,10880,10,1,134.43
32683,10880,8,1,61.33
32684,10880,19,2,174.6
32685,10880,2,2,55.82
32686,10881,6,1,60.85
32687,10881,21,1,166.42
32688,10881,7,2,85.98
32689,10882,8,3,33.18
32690,10882,3,2,42.82
32691,10882,5,2,41.11
32692,10883,2,1,95.59
32693,10883,16,2,189.75
32694,10883,14,3,92.51
32695,10883,11,2,180.12
32696,10883,3,2,91.69
32697,10884,13,3,116.74
32698,10884,1,3,98.02
32699,10884,13,2,135.93
32700,10885,11,3,135.54
32701,10885,5,2,75.69
32702,10885,9,2,121.65
32703,10885,17,3,124.77
32704,10886,9,3,196.86
32705,10886,15,1,111.24
32706,10886,15,1,109.42
32707,10887,9,1,158.34
32708,10887,12,3,100.96
32709,10888,7,1,43.18
32710,10888,16,3,197.04
32711,10888,8,2,45.73
32712,10888,15,3,165.95
32713,10888,9,1,147.84
32714,10889,3,2,93.1
32715,10889,13,2,123.89
32716,10889,16,3,123.93
32717,10889,20,1,135.7
32718,10889,4,2,37.69
32719,10890,12,3,142.99
32720,10890,14,3,123.31
32721,10891,3,1,50.12
32722,10891,1,2,33.36
32723,10891,3,1,67.65
32724,10891,21,2,189.78
32725,10891,2,3,22.96
32726,10892,9,1,113.9
32727,10892,19,1,160.55
32728,10892,14,3,112.1
32729,10893,17,2,171.47
32730,10893,15,3,114.66
32731,10893,17,3,119.52
32732,10894,13,2,151.65
32733,10894,18,1,164.23
32734,10894,7,3,79.99
32735,10894,3,1,40.55
32736,10895,16,1,149.73
32737,10895,19,2,126.0
32738,10895,8,1,31.08
32739,10895,4,1,20.1
32740,10895,2,2,63.37
32741,10896,8,1,22.24
32742,10896,20,1,163.89
32743,10896,20,3,105.7
32744,10897,10,2,155.24
32745,10897,7,3,38.35
32746,10897,21,3,172.6
32747,10897,10,2,80.7
32748,10898,6,2,57.13
32749,10898,14,3,114.03
32750,10898,14,3,156.08
32751,10898,18,2,146.82
32752,10899,6,3,27.61
32753,10899,18,2,175.69
32754,10899,3,2,79.01
32755,10899,18,3,188.31
32756,10899,2,1,52.06
32757,10900,20,2,137.56
32758,10900,12,3,144.45
32759,10901,18,3,149.92
32760,10901,4,1,97.09
32761,10902,3,3,54.08
32762,10902,7,1,42.24
32763,10902,7,1,31.72
32764,10902,14,2,120.86
32765,10903,19,3,144.5
32766,10903,19,1,110.23
32767,10903,20,2,101.6
32768,10903,11,3,118.33
32769,10904,1,1,28.83
32770,10904,2,2,25.82
32771,10904,20,2,153.56
32772,10904,2,2,49.82
32773,10904,6,2,55.7
32774,10905,1,2,24.59
32775,10905,19,3,104.93
32776,10905,14,3,161.71
32777,10905,20,1,128.6
32778,10906,2,1,74.25
32779,10906,14,2,198.02
32780,10907,3,3,80.47
32781,10907,1,1,60.38
32782,10907,4,2,30.94
32783,10907,18,1,199.5
32784,10908,1,3,96.08
32785,10909,19,3,170.74
32786,10909,15,1,137.81
32787,10909,11,1,112.78
32788,10909,14,2,114.19
32789,10909,17,1,162.68
32790,10910,13,3,184.26
32791,10910,16,2,161.43
32792,10911,8,2,77.16
32793,10911,2,1,35.69
32794,10911,20,3,188.16
32795,10912,8,3,63.79
32796,10912,18,2,154.82
32797,10913,1,2,20.8
32798,10913,19,3,111.93
32799,10913,8,2,44.07
32800,10914,4,2,72.15
32801,10914,19,1,105.46
32802,10914,18,2,113.57
32803,10914,5,2,62.11
32804,10914,12,2,143.65
32805,10915,20,1,143.83
32806,10915,10,2,118.37
32807,10916,14,1,118.39
32808,10916,20,2,191.17
32809,10916,12,3,176.75
32810,10916,20,1,199.68
32811,10917,18,1,181.33
32812,10917,17,3,157.61
32813,10917,12,2,180.39
32814,10917,13,2,154.7
32815,10917,17,1,156.02
32816,10918,19,2,132.07
32817,10918,20,1,136.13
32818,10918,6,3,51.14
32819,10918,19,1,173.1
32820,10919,16,2,109.12
32821,10919,10,1,180.62
32822,10919,5,3,44.44
32823,10919,19,2,163.85
32824,10919,7,1,73.16
32825,10920,21,3,149.59
32826,10920,4,1,77.32
32827,10920,1,3,26.06
32828,10921,12,1,142.4
32829,10921,9,1,111.6
32830,10921,13,2,105.22
32831,10922,4,3,19.04
32832,10923,6,2,73.56
32833,10923,19,3,153.01
32834,10923,17,3,160.04
32835,10923,18,1,168.43
32836,10924,21,3,153.56
32837,10924,15,1,121.6
32838,10924,6,2,49.74
32839,10925,11,2,98.88
32840,10926,16,2,108.48
32841,10926,3,2,82.18
32842,10927,5,1,43.78
