id,transaction_id,product_id,quantity,price
3282,1083,19,1,192.74
3283,1083,1,2,55.79
3284,1084,2,3,35.27
3285,1084,15,2,174.34
3286,1084,9,1,60.12
3287,1084,18,2,198.36
3288,1084,3,3,51.06
3289,1085,17,1,151.99
3290,1086,14,1,194.56
3291,1086,16,2,145.6
3292,1086,12,3,191.9
3293,1087,16,2,118.28
3294,1087,14,3,163.28
3295,1087,6,1,82.19
3296,1087,12,1,148.25
3297,1088,19,2,109.24
3298,1088,12,3,157.73
3299,1088,15,1,165.87
3300,1088,14,2,183.41
3301,1088,14,1,105.7
3302,1089,10,1,181.96
3303,1089,19,1,184.56
3304,1089,7,1,120.38
3305,1089,2,2,10.31
3306,1090,15,3,121.59
3307,1090,9,1,32.01
3308,1090,19,2,138.37
3309,1091,13,3,107.3
3310,1091,3,2,91.42
3311,1091,13,2,115.08
3312,1091,7,3,189.93
3313,1091,12,3,176.08
3314,1092,16,1,118.67
3315,1092,8,1,233.0
3316,1092,14,2,133.38
3317,1092,13,1,167.42
3318,1093,2,1,29.68
3319,1094,3,1,22.16
3320,1095,3,1,77.27
3321,1095,17,2,103.44
3322,1095,13,1,175.53
3323,1096,14,3,106.92
3324,1096,3,3,28.12
3325,1096,17,3,107.28
3326,1096,4,1,60.05
3327,1096,12,2,112.01
3328,1097,9,3,167.59
3329,1097,14,2,195.75
3330,1097,18,1,136.1
3331,1097,15,1,161.34
3332,1097,8,3,242.88
3333,1098,9,1,189.78
3334,1098,3,2,74.06
3335,1098,5,1,21.68
3336,1098,5,1,16.37
3337,1099,18,3,103.36
3338,1099,14,2,117.73
3339,1099,5,3,45.83
3340,1100,3,1,80.36
3341,1101,19,2,194.25
3342,1102,2,2,46.39
3343,1102,19,2,195.39
3344,1102,14,1,176.34
3345,1102,16,2,174.82
3346,1102,2,1,38.36
3347,1103,1,3,48.93
3348,1104,4,3,42.4
3349,1104,16,3,120.08
3350,1104,4,1,67.6
3351,1104,3,2,63.69
3352,1105,10,3,145.48
3353,1105,5,1,17.15
3354,1106,17,2,183.82
3355,1106,1,3,86.5
3356,1106,6,2,40.42
3357,1107,7,1,92.12
3358,1107,4,2,48.65
3359,1107,3,3,40.5
3360,1108,11,3,111.42
3361,1108,10,3,182.88
3362,1109,18,3,126.69
3363,1109,7,1,31.99
3364,1109,1,3,25.38
3365,1110,19,2,121.31
3366,1110,14,2,100.6
3367,1111,9,2,197.44
3368,1111,15,1,181.13
3369,1111,4,2,72.09
3370,1112,13,3,121.03
3371,1112,7,2,66.45
3372,1113,4,1,29.48
3373,1114,8,1,98.32
3374,1114,2,1,39.63
3375,1114,9,1,111.1
3376,1115,18,3,145.39
3377,1115,8,1,176.9
3378,1116,12,3,111.1
3379,1117,14,1,180.18
3380,1117,17,2,117.89
3381,1117,5,1,12.16
3382,1118,19,2,156.37
3383,1118,13,3,102.22
3384,1118,7,1,121.97
3385,1118,8,1,265.99
3386,1118,5,1,22.74
3387,1119,1,1,20.46
3388,1119,18,2,120.41
3389,1120,10,1,174.79
3390,1121,4,3,20.99
3391,1121,4,1,81.34
3392,1121,17,3,192.01
3393,1122,7,1,66.25
3394,1122,2,2,29.17
3395,1122,10,1,141.8
3396,1123,9,1,47.32
3397,1123,3,2,61.76
3398,1123,1,3,46.89
3399,1123,4,2,69.16
3400,1123,6,1,54.53
3401,1124,7,2,77.04
3402,1124,18,1,196.04
3403,1124,11,3,136.59
3404,1124,7,1,57.89
3405,1124,9,3,130.15
3406,1125,10,3,103.57
3407,1125,18,3,140.93
3408,1125,16,1,112.49
3409,1126,4,2,26.38
3410,1127,18,2,111.86
3411,1127,18,1,107.12
3412,1127,11,1,158.06
3413,1127,14,2,129.59
3414,1127,7,2,180.22
3415,1128,19,2,179.92
3416,1129,18,2,162.1
3417,1129,15,3,180.82
3418,1130,11,2,110.32
3419,1130,12,2,165.14
3420,1131,7,1,67.16
3421,1132,9,1,146.24
3422,1133,19,1,165.36
3423,1133,10,1,119.85
3424,1133,6,1,64.91
3425,1133,8,1,162.22
3426,1134,15,2,191.94
3427,1134,16,1,146.07
3428,1134,12,1,163.82
3429,1134,14,1,118.45
3430,1135,19,2,140.37
3431,1135,16,1,105.98
3432,1135,6,1,20.91
3433,1136,7,2,78.64
3434,1136,19,3,152.01
3435,1136,9,1,75.6
3436,1136,13,1,162.74
3437,1137,4,3,91.51
3438,1137,3,2,89.18
3439,1138,18,3,137.03
3440,1138,13,2,109.87
3441,1138,19,3,102.25
3442,1138,10,2,131.4
3443,1139,8,1,96.51
3444,1139,13,2,140.21
3445,1139,5,3,27.56
3446,1139,13,3,117.43
3447,1140,18,2,188.81
3448,1140,6,2,64.01
3449,1140,15,2,127.62
3450,1140,11,3,123.13
3451,1141,11,3,142.22
3452,1142,12,3,142.28
3453,1142,5,3,19.24
3454,1142,19,3,170.6
3455,1142,9,1,90.07
3456,1143,14,3,145.13
3457,1144,13,1,113.53
3458,1144,15,2,145.71
3459,1144,11,3,195.2
3460,1145,10,2,126.83
3461,1145,7,1,146.81
3462,1145,1,2,31.47
3463,1146,18,2,147.71
3464,1146,12,3,185.99
3465,1146,16,1,102.1
3466,1146,17,3,135.73
3467,1146,4,2,88.85
3468,1147,10,3,176.05
3469,1148,18,2,102.28
3470,1148,19,2,199.22
3471,1148,5,2,25.26
3472,1149,5,2,15.52
3473,1149,2,1,46.22
3474,1149,13,3,110.18
3475,1150,6,2,63.35
3476,1150,15,2,123.47
3477,1151,15,1,103.88
3478,1151,19,1,133.26
3479,1151,4,1,24.45
3480,1152,8,3,238.86
3481,1152,7,3,41.47
3482,1152,3,1,71.38
3483,1152,8,1,250.45
3484,1152,10,2,170.28
3485,1153,6,3,22.72
3486,1154,14,3,102.14
3487,1154,10,3,169.84
3488,1154,19,1,177.08
3489,1155,3,3,23.51
3490,1155,12,3,101.6
3491,1155,5,2,32.59
3492,1155,17,1,120.21
3493,1155,12,2,177.47
3494,1156,6,2,28.26
3495,1156,7,3,197.82
3496,1156,8,1,163.35
3497,1157,14,1,193.24
3498,1157,15,1,180.57
3499,1158,17,2,138.02
3500,1158,17,2,191.92
3501,1158,7,3,167.53
3502,1158,18,2,199.42
3503,1159,7,3,43.96
3504,1159,1,1,81.09
3505,1160,19,3,118.14
3506,1160,13,2,180.47
3507,1160,16,2,169.5
3508,1160,5,2,14.46
3509,1160,9,2,158.22
3510,1161,16,2,145.07
3511,1161,11,2,157.65
3512,1161,19,2,194.67
3513,1161,2,1,18.87
3514,1161,1,3,45.98
3515,1162,7,2,98.03
3516,1163,13,1,184.16
3517,1163,2,3,36.58
3518,1163,17,1,142.43
3519,1163,2,1,20.61
3520,1164,4,1,82.83
3521,1164,4,1,74.57
3522,1164,18,2,116.09
3523,1164,7,3,107.16
3524,1164,4,2,85.29
3525,1165,2,3,27.11
3526,1165,13,1,176.36
3527,1165,13,2,145.22
3528,1165,8,1,170.64
3529,1166,7,3,63.4
3530,1166,3,1,87.38
3531,1166,4,1,42.46
3532,1166,16,1,119.05
3533,1166,7,1,153.71
3534,1167,14,3,163.82
3535,1167,11,3,139.99
3536,1168,14,1,109.06
3537,1168,5,1,46.54
3538,1168,17,1,171.74
3539,1168,3,3,81.45
3540,1169,15,3,195.58
3541,1169,17,1,165.87
3542,1170,15,1,146.09
3543,1170,2,3,49.25
3544,1170,14,3,129.66
3545,1170,15,3,125.27
3546,1171,2,3,13.24
3547,1172,11,3,144.11
3548,1172,19,2,148.92
3549,1172,2,1,39.15
3550,1172,13,2,164.53
3551,1172,2,3,17.47
3552,1173,6,2,75.51
3553,1174,6,2,87.16
3554,1174,12,2,134.51
3555,1174,5,1,18.09
3556,1175,18,2,140.29
3557,1175,17,1,114.35
3558,1175,8,1,197.28
3559,1175,17,1,103.44
3560,1175,8,3,237.19
3561,1176,4,2,54.11
3562,1176,13,1,163.43
3563,1176,12,2,145.85
3564,1176,18,2,154.43
3565,1177,1,2,39.58
3566,1178,12,1,116.89
3567,1179,3,1,55.3
3568,1179,11,2,145.23
3569,1179,2,1,20.36
3570,1180,1,2,45.19
3571,1180,6,3,97.17
3572,1180,16,1,196.96
3573,1180,12,3,130.82
3574,1181,3,3,74.15
3575,1182,10,3,138.79
3576,1182,5,3,32.72
3577,1182,9,2,140.75
3578,1182,3,3,79.92
3579,1182,14,1,167.75
3580,1183,7,1,74.62
3581,1183,8,1,59.4
3582,1183,18,2,167.37
3583,1183,8,1,128.48
3584,1184,1,2,99.31
3585,1184,16,3,107.86
3586,1184,4,1,35.19
3587,1184,9,3,98.64
3588,1184,10,3,145.3
3589,1185,10,1,121.93
3590,1185,18,3,177.87
3591,1185,12,3,117.22
3592,1186,18,3,185.24
3593,1187,12,3,105.29
3594,1187,18,3,142.76
3595,1187,18,2,179.73
3596,1187,12,3,142.61
3597,1188,14,1,180.66
3598,1189,12,3,166.02
3599,1189,5,3,18.32
3600,1189,8,1,102.03
3601,1189,11,3,105.52
3602,1189,8,2,209.14
3603,1190,7,2,55.0
3604,1190,8,2,107.97
3605,1190,17,1,106.07
3606,1190,15,1,141.68
3607,1191,2,3,20.69
3608,1191,15,1,184.0
3609,1192,3,3,94.99
3610,1192,12,1,133.83
3611,1192,12,3,146.87
3612,1192,6,2,69.56
3613,1192,10,1,164.69
3614,1193,1,3,75.0
3615,1193,18,1,153.09
3616,1194,9,1,108.6
3617,1195,13,2,101.54
3618,1195,19,2,112.28
3619,1196,15,3,147.13
3620,1197,12,1,135.69
3621,1197,5,2,42.39
3622,1197,14,2,160.03
3623,1197,1,1,85.29
3624,1198,4,2,84.67
3625,1198,1,3,39.51
3626,1198,5,1,34.6
3627,1198,3,2,88.17
3628,1198,15,1,134.91
3629,1199,3,3,88.46
3630,1199,18,3,149.23
3631,1199,19,3,133.36
3632,1200,1,1,95.77
3633,1200,13,3,109.35
3634,1200,14,3,137.25
3635,1201,18,1,138.66
3636,1202,3,3,77.87
3637,1202,6,3,43.75
3638,1202,14,2,187.98
3639,1202,11,1,114.46
3640,1203,13,1,136.61
3641,1203,12,3,153.22
3642,1203,15,3,189.38
3643,1203,17,1,107.65
3644,1204,17,2,174.22
3645,1204,3,2,31.19
3646,1205,19,1,129.82
3647,1205,13,2,159.79
3648,1206,12,1,144.56
3649,1206,5,2,31.21
3650,1206,14,3,182.58
3651,1206,5,2,43.59
3652,1207,19,3,140.99
3653,1207,19,2,151.07
3654,1207,1,3,53.87
3655,1208,7,1,89.02
3656,1209,1,1,20.16
3657,1210,11,1,133.08
3658,1210,1,3,22.57
3659,1211,8,2,175.36
3660,1211,9,3,129.38
3661,1211,5,1,48.88
3662,1212,16,2,167.87
3663,1212,6,1,25.04
3664,1212,1,2,99.09
3665,1212,12,1,135.72
3666,1212,16,3,172.19
3667,1213,17,2,176.62
3668,1214,10,3,191.62
3669,1214,14,3,122.35
3670,1214,3,1,62.14
3671,1214,11,3,156.98
3672,1214,15,3,188.15
3673,1215,2,2,27.67
3674,1215,13,2,128.32
3675,1216,8,3,167.15
3676,1216,10,1,168.0
3677,1216,13,3,184.14
3678,1216,16,1,185.02
3679,1216,17,2,157.82
3680,1217,17,3,197.58
3681,1217,4,2,70.98
3682,1218,2,3,19.86
3683,1218,11,1,154.3
3684,1218,5,3,39.36
3685,1218,17,3,179.33
3686,1218,5,3,37.0
3687,1219,11,2,194.48
3688,1219,15,2,149.85
3689,1219,12,1,169.65
3690,1219,13,1,150.34
3691,1220,2,3,49.18
3692,1220,13,1,129.28
3693,1220,16,2,109.88
3694,1220,9,3,103.3
3695,1220,5,3,22.1
3696,1221,14,3,138.61
3697,1222,17,2,181.25
3698,1223,15,2,106.53
3699,1223,19,1,171.68
3700,1223,2,2,40.42
3701,1224,6,3,92.85
3702,1224,18,1,117.33
3703,1224,1,1,84.89
3704,1224,17,1,145.02
3705,1224,4,3,75.63
3706,1225,8,1,226.5
3707,1225,7,3,175.58
3708,1225,17,1,161.3
3709,1225,6,2,94.3
3710,1225,5,2,45.79
3711,1226,1,3,30.79
3712,1226,7,2,99.14
3713,1226,3,1,95.43
3714,1226,4,2,35.15
3715,1226,9,1,80.69
3716,1227,14,3,143.72
3717,1227,3,1,64.48
3718,1227,10,1,175.48
3719,1227,11,1,165.76
3720,1228,2,2,18.04
3721,1228,9,1,37.1
3722,1228,3,1,28.55
3723,1229,9,1,191.67
3724,1229,7,1,88.79
3725,1229,14,2,154.87
3726,1230,1,1,44.28
3727,1230,12,3,192.76
3728,1231,10,1,148.28
3729,1231,15,2,144.4
3730,1231,11,3,188.96
3731,1231,6,3,21.44
3732,1231,2,1,11.52
3733,1232,10,2,177.14
3734,1232,7,2,179.09
3735,1232,4,2,26.56
3736,1233,6,2,47.95
3737,1233,19,1,121.87
3738,1233,18,1,154.4
3739,1233,12,1,198.46
3740,1233,14,1,136.63
3741,1234,4,2,25.62
3742,1234,2,1,18.35
3743,1234,14,3,174.05
3744,1234,14,2,127.17
3745,1235,18,2,186.75
3746,1236,1,2,73.68
3747,1236,6,3,84.67
3748,1237,12,1,182.77
3749,1237,3,1,44.4
3750,1237,13,3,171.54
3751,1238,3,2,53.99
3752,1239,15,3,188.31
3753,1239,9,1,160.76
3754,1239,5,2,19.61
3755,1240,11,2,100.45
3756,1241,7,3,44.22
3757,1241,13,1,188.15
3758,1241,9,3,114.42
3759,1241,17,1,163.86
3760,1242,18,2,142.43
3761,1243,6,3,67.61
3762,1243,15,1,141.72
3763,1243,6,3,20.92
3764,1244,10,1,106.81
3765,1244,18,3,121.65
3766,1244,12,1,147.82
3767,1244,11,1,181.34
3768,1245,10,3,128.12
3769,1245,11,2,184.81
3770,1245,11,1,191.99
3771,1245,10,2,156.03
3772,1246,12,2,187.9
3773,1247,7,1,168.03
3774,1247,13,1,117.02
3775,1247,8,3,164.79
3776,1247,6,1,68.85
3777,1248,19,2,110.43
3778,1248,4,2,90.34
3779,1249,9,2,89.99
3780,1249,11,2,130.84
3781,1250,18,3,135.71
3782,1250,10,2,186.81
3783,1250,13,3,127.98
3784,1250,13,3,128.26
3785,1250,18,3,155.38
3786,1251,16,3,131.94
3787,1251,16,3,191.8
3788,1251,19,1,165.57
3789,1251,14,2,117.12
3790,1251,19,1,132.1
3791,1252,4,2,88.35
3792,1252,15,1,160.73
3793,1253,1,2,42.4
3794,1253,14,2,148.92
3795,1253,12,1,155.2
3796,1254,6,3,66.79
3797,1255,16,3,151.97
3798,1256,18,1,152.72
3799,1256,11,3,141.18
3800,1257,19,2,161.5
3801,1257,14,1,174.37
3802,1257,10,1,174.03
3803,1257,6,3,48.66
3804,1257,13,3,170.77
3805,1258,18,3,102.82
3806,1258,19,3,182.03
3807,1258,5,1,29.44
3808,1258,7,3,68.84
3809,1259,19,1,151.73
3810,1259,4,1,21.72
3811,1259,10,1,176.09
3812,1260,6,3,76.3
3813,1260,2,3,28.78
3814,1261,7,2,104.56
3815,1261,18,2,149.05
3816,1262,7,1,194.32
3817,1262,8,3,95.6
3818,1263,11,1,161.05
3819,1263,9,1,176.84
3820,1264,7,2,85.61
3821,1264,2,2,20.14
3822,1264,5,2,42.94
3823,1264,17,2,123.5
3824,1264,17,3,102.78
3825,1265,17,1,195.12
3826,1266,16,3,100.92
3827,1266,3,1,76.18
3828,1266,17,2,193.21
3829,1266,10,2,146.16
3830,1267,19,2,170.95
3831,1268,13,1,163.56
3832,1268,8,3,230.06
3833,1268,8,2,287.81
3834,1268,12,2,112.65
3835,1268,19,1,188.38
3836,1269,12,1,196.72
3837,1269,12,2,190.02
3838,1269,4,3,99.87
3839,1269,13,2,183.36
3840,1269,1,2,68.41
3841,1270,5,3,33.26
3842,1271,4,2,85.85
3843,1271,1,2,25.56
3844,1271,4,3,58.75
3845,1272,5,3,27.41
3846,1273,19,1,190.45
3847,1273,14,1,152.72
3848,1273,1,2,88.45
3849,1273,10,1,136.75
3850,1274,8,2,215.58
3851,1274,14,3,183.9
3852,1275,10,3,173.88
3853,1275,10,2,123.25
3854,1275,11,3,125.2
3855,1275,19,3,188.1
3856,1276,2,1,49.23
3857,1276,19,1,174.75
3858,1276,14,2,139.64
3859,1277,12,2,142.76
3860,1277,18,3,105.92
3861,1277,7,2,96.21
3862,1277,15,1,104.8
3863,1278,1,3,46.28
3864,1278,8,3,124.84
3865,1278,5,3,19.77
3866,1279,17,3,175.16
3867,1279,8,3,234.49
3868,1279,5,3,35.99
3869,1280,19,1,133.33
3870,1281,18,3,177.42
3871,1281,15,1,198.26
3872,1281,2,2,36.38
3873,1281,12,2,163.76
3874,1282,10,1,171.72
3875,1283,15,2,181.47
3876,1284,16,1,161.11
3877,1285,18,1,108.86
3878,1285,7,3,114.78
3879,1286,4,2,59.22
3880,1287,5,3,46.45
3881,1287,2,2,12.79
3882,1288,19,3,182.48
3883,1288,11,3,194.31
3884,1288,5,3,10.21
3885,1288,18,3,179.03
3886,1288,18,3,110.15
3887,1289,1,1,74.63
3888,1289,10,2,161.11
3889,1290,6,2,40.76
3890,1290,14,2,184.76
3891,1290,7,2,185.07
3892,1290,2,1,17.09
3893,1291,19,3,150.09
3894,1291,3,2,61.62
3895,1292,5,2,28.62
3896,1292,9,2,198.75
3897,1292,15,2,130.17
3898,1293,16,3,180.33
3899,1293,8,1,228.27
3900,1293,8,2,94.35
3901,1294,10,3,192.17
3902,1294,18,3,192.43
3903,1294,12,3,129.84
3904,1294,3,2,32.5
3905,1294,19,2,147.1
3906,1295,7,1,192.8
3907,1295,5,2,22.27
3908,1295,16,2,113.23
3909,1295,6,2,56.24
3910,1296,15,2,137.09
3911,1296,2,1,21.83
3912,1296,6,2,52.27
3913,1297,17,2,160.49
3914,1297,16,3,163.32
3915,1297,2,3,11.32
3916,1297,12,3,177.27
3917,1297,14,2,157.8
3918,1298,5,1,20.92
3919,1298,12,2,145.4
3920,1298,7,2,78.45
3921,1298,17,3,171.03
3922,1298,5,1,42.2
3923,1299,1,2,81.99
3924,1300,5,2,23.93
3925,1300,14,3,147.75
3926,1300,14,2,115.44
3927,1300,11,1,170.1
3928,1301,18,2,100.26
3929,1301,12,1,174.74
3930,1301,2,3,12.66
3931,1302,1,3,23.78
3932,1302,17,3,145.16
3933,1302,10,1,135.26
3934,1302,1,1,70.68
3935,1303,7,2,191.82
3936,1303,16,1,137.36
3937,1303,6,2,69.69
3938,1303,6,1,57.89
3939,1303,15,1,184.49
3940,1304,11,3,153.94
3941,1304,15,3,124.14
3942,1304,2,2,40.8
3943,1305,10,1,197.68
3944,1305,13,3,102.93
3945,1305,2,3,45.74
3946,1305,1,2,93.65
3947,1305,9,1,81.51
3948,1306,9,1,190.83
3949,1306,8,1,215.74
3950,1306,4,2,45.61
3951,1306,16,3,117.87
3952,1306,6,1,85.36
3953,1307,14,3,128.68
3954,1307,17,2,159.67
3955,1307,19,1,167.13
3956,1307,6,3,23.91
3957,1308,6,2,74.21
3958,1308,14,3,137.2
3959,1308,14,3,176.5
3960,1308,10,2,141.83
3961,1309,3,2,22.2
3962,1310,15,1,159.07
3963,1310,19,3,146.94
3964,1310,6,1,93.55
3965,1310,11,3,187.79
3966,1311,15,1,196.95
3967,1311,13,2,184.34
3968,1312,4,1,93.04
3969,1312,8,3,110.92
3970,1313,16,2,114.11
3971,1314,15,2,135.28
3972,1314,15,1,120.8
3973,1315,3,3,23.38
3974,1315,9,2,108.5
3975,1315,8,3,251.02
3976,1316,10,1,185.77
3977,1317,16,1,133.75
3978,1317,13,1,151.82
3979,1317,8,3,183.2
3980,1318,10,3,146.89
3981,1318,6,1,54.34
3982,1319,10,1,101.26
3983,1319,8,2,134.04
3984,1319,11,1,143.11
3985,1319,8,3,288.65
3986,1319,17,3,116.63
3987,1320,15,3,105.52
3988,1321,10,3,110.21
3989,1322,9,3,59.5
3990,1322,3,3,85.74
3991,1322,15,3,190.76
3992,1322,8,2,224.66
3993,1322,15,2,180.47
3994,1323,16,2,181.45
3995,1323,16,1,160.31
3996,1323,12,3,186.28
3997,1323,18,1,185.28
3998,1324,4,3,63.1
3999,1324,13,3,143.41
4000,1325,15,1,104.69
4001,1326,2,3,15.64
4002,1326,13,2,187.88
4003,1326,16,3,102.88
4004,1326,6,3,50.61
4005,1326,12,3,133.27
4006,1327,17,2,189.21
4007,1328,17,2,191.51
4008,1328,5,1,14.0
4009,1328,17,2,139.01
4010,1328,6,3,73.55
4011,1328,14,2,182.29
4012,1329,9,2,104.41
4013,1329,11,3,156.86
4014,1329,17,2,155.0
4015,1329,7,2,126.81
4016,1329,14,3,118.45
4017,1330,4,2,96.55
4018,1330,6,3,49.38
4019,1331,3,2,34.76
4020,1332,18,2,109.45
4021,1333,17,1,157.67
4022,1333,1,3,55.59
4023,1333,1,3,56.33
4024,1333,7,3,137.42
4025,1334,17,3,106.13
4026,1334,4,2,39.83
4027,1335,4,2,57.77
4028,1335,1,3,88.53
4029,1335,4,2,30.91
4030,1336,14,1,103.19
4031,1337,5,2,19.81
4032,1337,6,2,21.02
4033,1337,3,1,79.58
4034,1338,4,2,85.48
4035,1338,2,2,47.5
4036,1339,9,3,143.37
4037,1339,19,3,121.54
4038,1340,12,3,140.66
4039,1341,18,2,138.84
4040,1342,13,2,171.14
4041,1342,14,3,193.92
4042,1342,13,2,198.41
4043,1342,8,3,203.99
4044,1342,12,3,190.23
4045,1343,17,1,164.48
4046,1343,8,2,246.63
4047,1343,14,2,168.08
4048,1343,5,3,41.21
4049,1344,18,2,114.84
4050,1344,12,3,128.37
4051,1344,14,3,149.92
4052,1344,2,1,26.69
4053,1345,19,2,143.11
4054,1345,2,3,46.29
4055,1345,8,3,256.3
4056,1345,10,1,141.76
4057,1345,5,2,38.71
4058,1346,3,1,58.33
4059,1346,10,2,171.28
4060,1346,8,2,67.89
4061,1346,18,1,108.28
4062,1346,17,2,138.74
4063,1347,19,3,134.49
4064,1347,5,3,12.4
4065,1347,7,1,171.49
4066,1347,9,2,119.01
4067,1348,15,1,158.44
4068,1348,9,2,158.49
4069,1348,18,3,180.89
4070,1348,4,3,89.39
4071,1348,1,3,87.62
4072,1349,9,1,152.56
4073,1349,2,1,39.23
4074,1349,17,2,176.3
4075,1349,9,3,172.43
4076,1349,3,2,46.99
4077,1350,9,2,134.58
4078,1350,1,3,36.37
4079,1351,11,3,128.04
4080,1352,9,3,179.15
4081,1352,12,1,169.82
4082,1352,10,2,143.44
4083,1352,4,3,58.68
4084,1352,4,1,50.19
4085,1353,9,3,33.43
4086,1353,9,1,125.92
4087,1353,8,1,195.64
4088,1354,17,2,198.21
4089,1354,5,3,21.42
4090,1354,13,3,195.14
4091,1354,9,3,30.0
4092,1354,10,1,170.58
4093,1355,5,3,31.71
4094,1356,13,3,157.78
4095,1356,9,1,118.44
4096,1356,9,3,97.6
4097,1356,4,2,55.35
4098,1357,15,3,171.0
4099,1358,13,2,161.22
4100,1358,18,1,116.43
4101,1358,4,2,81.62
4102,1358,6,1,38.31
4103,1358,6,1,37.75
4104,1359,2,2,22.39
4105,1359,10,3,112.95
4106,1359,9,3,87.58
4107,1359,16,2,167.54
4108,1360,3,3,37.23
4109,1360,11,2,170.96
4110,1360,4,1,69.73
4111,1360,1,1,99.03
4112,1360,11,2,117.78
4113,1361,4,2,58.64
4114,1361,4,1,63.71
4115,1362,2,1,30.3
4116,1362,11,2,116.74
4117,1362,3,3,79.76
4118,1363,2,1,11.7
4119,1364,2,2,23.69
4120,1364,6,2,97.25
4121,1364,12,1,165.25
4122,1365,17,3,178.47
4123,1365,13,3,156.36
4124,1365,15,2,147.65
4125,1365,9,2,89.46
4126,1366,12,2,129.26
4127,1366,4,3,41.81
4128,1366,14,2,136.8
4129,1366,2,3,44.62
4130,1366,5,1,44.51
4131,1367,9,2,190.05
4132,1367,4,2,73.4
4133,1367,14,3,154.71
4134,1367,11,3,197.58
4135,1367,16,3,135.42
4136,1368,12,2,197.21
4137,1368,3,1,44.28
4138,1368,2,1,45.56
4139,1368,2,2,48.21
4140,1368,9,2,183.46
4141,1369,11,1,110.88
4142,1369,19,2,128.66
4143,1369,16,2,108.19
4144,1369,2,2,27.52
4145,1370,12,2,193.7
4146,1371,12,1,195.76
4147,1371,15,1,134.76
4148,1371,9,2,41.45
4149,1371,12,1,133.47
4150,1371,19,2,112.72
4151,1372,16,2,146.51
4152,1372,11,1,151.16
4153,1373,6,1,39.13
4154,1374,17,1,183.45
4155,1374,17,3,117.72
4156,1374,13,3,162.2
4157,1374,14,3,164.21
4158,1375,7,3,137.8
4159,1375,8,2,121.63
4160,1376,6,2,23.06
4161,1377,17,2,112.55
4162,1377,12,3,191.1
4163,1378,19,1,123.44
4164,1378,3,3,29.93
4165,1378,15,3,130.8
4166,1378,14,2,111.5
4167,1379,10,3,178.07
4168,1379,15,1,149.51
4169,1379,15,3,136.97
4170,1379,7,3,181.76
4171,1379,17,1,195.77
4172,1380,9,3,39.97
4173,1380,4,2,70.6
4174,1380,5,2,28.55
4175,1380,16,1,124.14
4176,1381,13,1,140.07
4177,1381,18,1,142.22
4178,1382,3,1,72.81
4179,1382,1,2,46.03
4180,1382,9,2,112.26
4181,1382,18,3,130.59
4182,1382,8,2,272.26
4183,1383,5,2,33.08
4184,1384,10,2,188.03
4185,1385,1,1,45.03
4186,1385,3,2,50.81
4187,1385,19,3,178.45
4188,1385,16,1,110.14
4189,1385,8,2,268.03
4190,1386,14,3,128.78
4191,1386,10,3,194.67
4192,1386,1,3,84.02
4193,1386,1,3,85.4
4194,1386,9,3,60.74
4195,1387,5,3,41.89
4196,1387,18,1,156.83
4197,1388,5,1,21.26
4198,1388,4,1,79.01
4199,1388,8,3,198.19
4200,1389,3,2,33.19
4201,1389,4,1,84.45
4202,1389,3,2,69.95
4203,1389,8,2,214.65
4204,1390,13,2,132.34
4205,1390,8,3,113.89
4206,1390,11,2,155.33
4207,1390,18,1,173.74
4208,1391,1,1,54.41
4209,1391,4,3,52.18
4210,1391,14,2,152.67
4211,1391,4,3,84.18
4212,1392,18,2,122.65
4213,1392,12,3,134.62
4214,1392,18,1,184.48
4215,1392,12,3,136.2
4216,1393,4,3,96.92
4217,1394,19,3,118.59
4218,1394,17,3,115.89
4219,1394,8,1,273.8
4220,1394,8,2,236.16
4221,1395,12,2,128.37
4222,1395,14,2,129.33
4223,1395,12,1,183.27
4224,1395,14,2,113.6
4225,1396,9,2,147.03
4226,1396,4,3,78.12
4227,1397,8,2,265.14
4228,1397,12,2,159.35
4229,1397,16,1,196.3
4230,1398,3,1,49.34
4231,1398,5,3,33.95
4232,1398,13,2,162.43
4233,1398,15,3,156.5
4234,1398,3,2,62.97
4235,1399,7,3,34.16
4236,1399,4,2,91.39
4237,1399,17,3,155.74
4238,1400,10,1,197.52
4239,1401,1,1,44.6
4240,1401,19,3,163.81
4241,1401,8,2,275.17
4242,1401,16,3,117.79
4243,1402,15,1,110.0
4244,1402,18,2,152.05
4245,1403,7,2,134.63
4246,1403,10,3,131.13
4247,1404,9,2,178.9
4248,1405,18,3,168.39
4249,1405,19,1,115.44
4250,1406,9,2,194.15
4251,1406,11,2,156.22
4252,1406,13,3,188.15
4253,1407,2,1,13.9
4254,1407,7,3,40.91
4255,1408,19,1,176.25
4256,1408,13,1,151.43
4257,1408,15,1,112.99
4258,1408,12,1,159.29
4259,1408,15,2,175.28
4260,1409,11,2,106.65
4261,1409,4,3,26.05
4262,1409,4,3,59.41
4263,1410,2,2,39.55
4264,1410,17,3,132.84
4265,1410,12,1,156.46
4266,1411,17,3,162.62
4267,1411,14,1,195.69
4268,1411,6,1,23.34
4269,1411,4,3,48.18
4270,1411,17,2,135.12
4271,1412,13,2,180.7
4272,1412,14,3,146.25
4273,1412,7,2,103.56
4274,1413,13,2,178.22
4275,1413,4,2,95.08
4276,1413,12,2,150.96
4277,1413,2,1,40.83
4278,1413,2,1,34.88
4279,1414,15,3,185.42
