id,transaction_id,product_id,quantity,price
23542,7803,5,3,45.82
23565,7812,24,4,197.58
23569,7815,33,3,81.72
23570,7815,38,1,135.83
23571,7815,4,4,75.87
23572,7815,26,2,162.57
23573,7815,5,4,31.19
23609,7828,27,1,102.96
23660,7844,3,1,184.01
23661,7844,20,4,165.02
23662,7844,33,3,57.87
23663,7844,5,2,24.65
23673,7848,18,4,163.28
23674,7848,10,5,173.99
23789,7887,21,2,76.27
23790,7887,17,4,76.23
23821,7895,34,5,104.96
23822,7895,34,4,136.98
23832,7901,30,3,180.35
23833,7901,23,5,84.84
23834,7901,27,4,129.58
23835,7901,24,1,101.35
23836,7901,10,5,150.8
23844,7906,23,4,28.33
23845,7906,8,1,10.3
23873,7917,2,1,53.48
23874,7917,19,4,72.66
23875,7917,25,4,179.24
23876,7917,38,3,85.83
23885,7922,19,4,82.56
23886,7922,37,3,117.44
23887,7922,24,5,126.52
23888,7922,11,2,47.28
23889,7922,31,5,99.62
23923,7934,3,4,128.93
23924,7934,19,4,49.39
23925,7934,9,5,91.1
23926,7934,26,5,101.35
23927,7934,35,3,175.95
23929,7936,7,3,133.79
23937,7940,25,3,95.45
23940,7942,37,3,64.12
23941,7942,25,1,33.79
23942,7942,36,1,136.43
23943,7942,37,4,88.71
23972,7954,18,1,48.05
23973,7954,6,2,63.32
23974,7954,4,3,24.43
23975,7954,34,2,39.42
23981,7957,30,4,119.61
23982,7957,34,3,58.41
23983,7957,7,3,185.45
23984,7957,28,3,76.36
23999,7963,12,4,175.52
24000,7963,12,4,23.88
24001,7963,2,2,109.09
24028,7974,11,4,120.43
24076,7989,34,5,100.29
24077,7989,39,5,63.28
24078,7989,13,3,194.08
24090,7995,3,4,29.75
24091,7995,33,4,161.73
24092,7995,9,2,45.87
24104,8000,25,3,188.28
24105,8000,17,2,32.07
24115,8005,17,4,83.11
24116,8005,38,4,32.18
24117,8005,3,1,188.59
24118,8005,8,3,199.59
24119,8006,24,4,48.55
24120,8006,1,1,59.19
24149,8018,3,3,68.1
24150,8018,20,2,13.41
24151,8018,2,2,32.75
24163,8023,21,1,153.83
24164,8023,30,1,150.85
24165,8023,20,4,72.89
24189,8032,34,2,121.22
24190,8032,12,1,90.88
24191,8033,9,3,154.09
24192,8033,20,4,87.88
24193,8033,34,3,97.06
24194,8033,17,5,190.19
24195,8033,7,1,177.08
24214,8042,6,2,122.63
24215,8042,35,1,90.3
24216,8042,30,3,95.45
24217,8043,36,2,159.37
24218,8043,9,1,123.16
24252,8057,18,5,17.88
24253,8057,7,5,27.77
24294,8072,7,1,196.62
24295,8072,3,2,35.75
24296,8072,39,2,100.03
24297,8072,26,5,59.38
24340,8086,36,5,184.16
24341,8086,13,2,132.77
24342,8086,37,3,188.74
24343,8086,36,5,22.72
24344,8086,15,3,64.39
24358,8091,37,3,31.26
24359,8091,24,3,98.99
24360,8091,7,2,73.28
24379,8099,39,3,190.66
24380,8100,9,5,12.61
24381,8100,3,3,32.25
24382,8100,2,3,186.41
24383,8100,13,2,174.76
24384,8100,29,2,135.64
24425,8116,20,5,51.48
24426,8116,11,2,96.14
24427,8116,34,3,35.14
24428,8116,37,1,94.77
24430,8118,30,2,116.18
24431,8118,31,1,151.21
24432,8118,2,3,165.59
24493,8139,31,4,89.19
24494,8139,35,5,34.6
24543,8154,18,5,95.46
24544,8154,24,2,99.86
24545,8154,39,1,28.11
24546,8154,25,3,169.82
24547,8154,18,3,158.31
24586,8166,30,1,111.72
24587,8166,39,5,175.05
24592,8168,15,1,198.83
24593,8168,8,1,80.92
24594,8168,1,5,189.36
24626,8180,3,2,190.53
24627,8180,38,1,150.11
24690,8200,18,5,173.21
24691,8200,28,1,178.93
24692,8200,16,2,19.41
24694,8202,11,5,148.43
24695,8202,30,3,151.87
24696,8202,31,5,21.96
24697,8202,5,2,196.82
24698,8202,39,4,51.85
24753,8222,2,1,52.62
24754,8222,32,4,133.33
24755,8222,6,1,192.64
24756,8222,9,2,74.23
24757,8222,8,4,111.4
24780,8230,23,2,168.64
24781,8230,12,4,56.85
24782,8230,25,3,56.63
24783,8230,1,4,54.38
24784,8230,16,4,188.18
24807,8239,12,1,142.19
24808,8239,15,5,28.86
24809,8239,17,2,35.54
24810,8239,21,5,95.48
24811,8239,14,2,131.84
24864,8255,5,4,40.36
24907,8271,32,4,53.92
24908,8271,19,4,164.27
24909,8271,36,4,196.16
24910,8271,22,1,53.24
24932,8280,12,2,96.32
24933,8280,26,2,36.58
24934,8280,3,3,181.04
24935,8281,18,5,48.19
24936,8281,29,1,128.51
24937,8281,19,1,153.13
24938,8281,14,5,149.63
24939,8281,12,4,179.61
24945,8283,37,4,127.14
24946,8283,16,4,26.02
24947,8283,26,5,22.84
24961,8289,32,2,16.11
24962,8289,3,5,98.09
24963,8290,32,4,12.93
24964,8290,18,3,14.62
24965,8290,20,4,81.43
24966,8290,25,5,32.53
25025,8309,15,1,32.94
25026,8309,24,4,144.02
25037,8314,32,2,96.11
25038,8314,9,2,146.84
25039,8314,2,3,157.84
25040,8314,32,3,49.14
25052,8318,29,2,169.58
25053,8318,35,4,160.47
25054,8318,33,5,113.73
25055,8319,31,1,64.28
25056,8319,30,5,124.11
25058,8321,12,4,199.52
25077,8328,19,5,42.01
25078,8328,39,2,62.21
25079,8328,14,2,152.42
25080,8328,5,1,199.5
25081,8328,34,4,110.69
25113,8338,32,5,106.41
25114,8338,23,5,159.58
25115,8338,19,1,132.19
25116,8338,13,4,170.32
25139,8347,27,1,166.46
25140,8347,7,3,74.08
25141,8347,28,5,57.25
25142,8347,19,2,43.5
25148,8349,22,1,103.13
25225,8376,1,2,108.54
25237,8380,36,2,57.73
25238,8380,30,3,31.34
25328,8409,16,2,66.27
25329,8409,21,1,175.38
25330,8409,20,1,40.62
25365,8424,32,4,73.2
25366,8424,29,2,186.86
25367,8424,29,2,148.81
25368,8424,36,1,169.58
25369,8424,19,5,146.81
25394,8432,20,1,151.77
25395,8432,2,2,63.64
25396,8432,21,4,89.36
25427,8446,15,3,89.77
25428,8446,18,2,145.27
25429,8446,6,3,123.81
25486,8465,28,2,123.87
25487,8465,11,4,193.58
25488,8465,27,5,189.28
25489,8465,2,2,104.5
25531,8480,39,4,40.05
25532,8480,7,4,120.08
25533,8480,21,5,136.53
25534,8480,26,4,192.12
25557,8487,13,3,196.94
25558,8487,38,5,90.09
25559,8487,3,4,28.38
25560,8487,31,3,27.94
25580,8495,9,3,111.02
25581,8495,11,1,13.52
25602,8503,24,5,77.85
25603,8503,27,3,44.0
25647,8519,26,4,67.18
25648,8519,33,5,169.56
25649,8519,3,5,181.91
25720,8541,26,5,81.62
25726,8544,6,4,43.58
25727,8544,31,3,109.54
25738,8549,8,2,67.03
25739,8549,29,5,122.29
25764,8562,27,4,109.83
25765,8562,15,5,131.76
25766,8562,33,2,14.72
25777,8566,3,5,189.26
25778,8566,39,5,185.92
25779,8566,20,1,39.92
25863,8596,38,5,129.94
25864,8596,6,5,198.4
25865,8596,33,3,47.25
25866,8596,39,4,13.32
25919,8618,34,4,78.3
25920,8618,38,2,37.39
25921,8618,38,1,80.92
25927,8620,28,1,192.8
25928,8620,19,5,12.06
25929,8620,37,5,111.99
26008,8646,15,1,87.17
26009,8646,22,3,131.59
26010,8646,17,2,95.3
26011,8646,10,2,122.16
26071,8667,21,2,97.34
26072,8667,31,1,67.7
26080,8670,28,4,135.28
26081,8670,23,1,149.93
26135,8690,3,3,125.63
26136,8690,2,4,40.34
26137,8690,21,5,122.0
26142,8693,5,3,138.69
26143,8693,29,1,105.3
26150,8698,6,4,115.79
26151,8698,34,1,189.24
26152,8698,7,3,170.58
26153,8699,36,3,108.83
26154,8699,4,2,159.95
26162,8702,22,5,20.99
26163,8702,21,3,125.83
26164,8702,27,5,180.19
26165,8702,25,5,195.05
26166,8703,13,3,96.39
26241,8728,8,2,94.3
26242,8728,5,3,148.12
26243,8728,28,5,106.69
26244,8728,16,4,53.79
26245,8729,35,5,103.98
26246,8729,33,2,58.61
26284,8743,8,4,38.09
26285,8743,25,1,113.17
26309,8752,11,2,93.59
26310,8752,14,4,153.85
26311,8752,11,1,145.01
26396,8780,25,2,97.73
26397,8780,35,2,78.14
26398,8780,23,2,40.38
26417,8786,4,3,22.73
26418,8786,26,2,77.46
26419,8786,33,2,77.33
26420,8787,30,3,140.43
26421,8787,38,5,139.9
26426,8792,7,2,91.63
26427,8792,37,2,85.21
26428,8792,34,3,28.9
26429,8792,26,4,98.65
26430,8792,23,2,103.22
26446,8798,32,4,103.11
26472,8808,24,2,158.09
26473,8808,10,4,187.67
26474,8808,14,4,199.63
26475,8808,25,2,64.41
26476,8808,34,2,94.28
26477,8809,20,1,94.3
26478,8809,22,2,154.61
26479,8809,8,3,39.34
26480,8809,8,2,129.65
26506,8818,9,2,119.82
26507,8818,14,2,81.0
26508,8818,29,1,107.79
26509,8819,30,1,23.14
26510,8819,34,3,17.09
26511,8819,10,5,53.15
26512,8819,7,4,189.03
26517,8822,27,1,66.6
26524,8825,20,2,133.4
26525,8825,34,4,56.56
26544,8831,31,2,194.34
26545,8831,31,4,137.53
26546,8831,1,1,126.42
26547,8831,22,4,31.77
26548,8831,13,5,20.82
26560,8835,5,2,113.46
26561,8835,26,2,98.74
26562,8835,1,1,125.7
26563,8835,11,5,21.27
26564,8836,15,5,58.7
26565,8836,26,2,26.15
26566,8836,36,2,155.21
26567,8836,35,1,181.68
26570,8838,18,3,101.65
26571,8838,19,5,119.4
26572,8838,9,5,97.24
26573,8838,17,4,32.52
26604,8848,38,4,129.37
26605,8848,5,3,124.18
26606,8848,30,5,158.79
26611,8850,10,4,107.08
26612,8850,4,2,109.63
26613,8850,17,1,21.79
26614,8850,8,4,193.57
26615,8850,37,4,63.11
26616,8851,17,2,42.87
26617,8851,5,4,189.54
26618,8851,1,5,77.86
26619,8851,32,2,44.17
26620,8851,2,3,156.61
26638,8857,11,3,57.9
26639,8857,5,4,89.63
26640,8857,11,2,69.09
26641,8857,20,3,35.47
26660,8865,26,5,120.65
26661,8865,25,2,113.78
26662,8865,34,3,196.98
26725,8884,2,1,130.66
26726,8884,7,5,192.29
26727,8884,17,3,45.69
26728,8884,8,1,143.34
26740,8890,26,5,119.44
26741,8890,10,3,169.28
26742,8890,2,3,95.41
26743,8890,16,1,109.27
26744,8891,13,3,151.77
26745,8891,5,1,51.43
26746,8891,9,4,145.63
26747,8891,1,3,196.79
26748,8891,4,3,106.98
26776,8901,2,2,50.07
26782,8904,25,1,189.2
26783,8904,29,1,177.12
26784,8904,34,5,119.89
26785,8904,23,5,87.82
26786,8904,36,1,151.52
26824,8921,34,4,79.88
26825,8921,25,3,82.26
26826,8921,39,2,174.86
26827,8921,4,1,193.66
26832,8923,37,5,21.14
26842,8929,20,2,89.57
26865,8936,26,1,129.35
26866,8936,26,2,72.83
26867,8936,8,3,97.79
26868,8936,1,4,85.54
26869,8936,26,3,177.72
26879,8939,18,2,45.95
26902,8948,18,4,111.99
26903,8948,35,3,159.78
26904,8948,37,4,63.93
26905,8948,20,2,121.26
26906,8948,26,2,72.36
26930,8956,31,5,107.23
26931,8956,3,2,106.31
26932,8956,21,5,166.41
27002,8977,18,2,108.4
27003,8977,15,5,31.99
27004,8977,17,3,99.23
27005,8978,39,3,132.91
27006,8978,17,4,99.0
27007,8978,27,2,164.53
27008,8978,14,5,44.06
27028,8985,13,3,73.7
27057,8999,36,2,98.06
27087,9008,9,3,182.49
27088,9008,22,2,134.06
27089,9008,6,3,84.11
27090,9008,3,1,64.85
27091,9008,26,1,14.84
27104,9013,36,2,189.19
27105,9013,23,2,107.11
27116,9017,15,2,71.12
27117,9017,16,3,60.64
27118,9018,10,5,11.4
27119,9018,9,3,93.75
27120,9018,4,4,59.59
27121,9018,3,4,170.08
27122,9018,26,4,102.62
27141,9025,34,5,72.24
27142,9025,6,1,69.91
27154,9032,26,5,179.39
27155,9032,30,3,86.5
27156,9032,34,3,139.25
27157,9032,32,4,53.04
27163,9034,2,3,166.3
27164,9034,29,2,39.25
27174,9039,38,3,54.45
27175,9039,12,3,62.39
27187,9043,4,3,108.95
27188,9044,34,1,172.59
27189,9044,26,4,175.5
27190,9044,12,2,105.94
27191,9044,19,2,11.05
27192,9044,8,1,79.79
27193,9045,35,2,189.41
27194,9045,34,1,34.4
27195,9045,36,1,42.94
27196,9045,22,4,195.84
27197,9045,31,4,198.13
27209,9049,22,5,35.96
27210,9049,2,3,177.17
27211,9049,17,4,100.75
27218,9053,15,2,49.29
27253,9065,28,4,28.74
27254,9065,30,2,199.43
27255,9065,34,3,192.58
27256,9065,19,5,149.21
27257,9065,28,3,28.21
27261,9067,34,2,57.99
27262,9067,24,5,110.82
27263,9067,25,3,18.84
27264,9067,28,4,153.69
27265,9067,1,5,18.69
27271,9069,5,2,131.09
27272,9069,39,3,81.57
27273,9069,10,4,16.07
27274,9069,5,1,158.81
27289,9076,31,1,85.69
27290,9076,25,3,195.12
27291,9076,26,3,46.75
27292,9076,27,1,94.72
27293,9076,10,4,74.52
27308,9081,11,2,199.8
27309,9081,8,3,128.0
27314,9084,19,2,151.63
27318,9087,32,2,165.24
27319,9087,7,3,98.21
27320,9087,3,5,77.27
27321,9087,38,4,33.61
27348,9097,8,3,78.62
27349,9097,38,4,197.59
27350,9097,5,2,101.11
27351,9097,1,1,97.99
27371,9106,10,3,12.64
27372,9106,28,3,184.06
27373,9106,10,2,167.79
27374,9107,25,5,152.5
27375,9107,28,5,23.71
27376,9107,33,2,52.83
27397,9116,2,3,137.24
27398,9116,15,2,13.67
27399,9116,35,3,132.88
27400,9116,22,3,38.08
27425,9126,13,2,77.06
27426,9126,15,3,45.95
27427,9126,38,4,85.3
27428,9126,21,2,142.25
27445,9132,23,1,71.36
27446,9132,38,1,20.12
27447,9132,39,3,170.7
27448,9133,11,1,53.28
27449,9133,21,1,152.29
27450,9133,9,3,60.94
27451,9133,11,2,195.7
27452,9133,27,2,97.46
27489,9144,30,2,128.55
27490,9144,10,2,62.01
27522,9158,33,4,97.06
27523,9158,38,5,20.06
27558,9174,38,5,18.93
27559,9174,14,1,167.74
27560,9174,32,1,127.45
27561,9174,1,2,184.12
27562,9174,7,3,119.11
27606,9190,3,4,187.23
27607,9190,11,1,133.11
27608,9190,21,3,93.83
27609,9190,20,5,148.79
27622,9196,10,4,68.85
27623,9196,23,1,84.66
27624,9196,30,1,99.94
27628,9198,9,2,117.96
27629,9198,36,1,133.64
27630,9199,13,5,143.57
27631,9199,32,1,163.56
27642,9202,2,3,131.96
27643,9202,26,4,18.84
27644,9202,36,2,147.31
27645,9202,2,5,163.03
27646,9203,25,2,97.63
27647,9203,28,5,108.64
27648,9203,16,4,124.28
27693,9222,4,4,155.08
27694,9222,14,1,180.97
27703,9225,37,1,56.03
27704,9225,8,1,99.96
27705,9225,2,2,101.86
27706,9225,7,3,184.18
27707,9225,30,5,103.33
27756,9241,34,2,26.09
27757,9241,35,4,22.6
27758,9241,27,5,45.11
27759,9241,7,1,104.94
27760,9241,8,4,169.24
27774,9247,14,2,142.52
27775,9247,25,5,14.87
27776,9247,5,2,38.76
27786,9251,37,4,42.33
27787,9251,33,4,115.75
27788,9251,5,4,31.7
27789,9251,20,5,34.94
27812,9261,6,4,146.21
27843,9273,14,1,176.5
27844,9273,16,5,127.29
27909,9293,37,5,130.24
27910,9293,4,3,196.07
27911,9293,13,1,195.48
27912,9293,21,3,19.04
27919,9296,27,5,102.52
27920,9296,9,2,86.57
27980,9317,8,1,103.54
27981,9317,21,4,194.05
27982,9317,32,4,143.58
27983,9317,2,2,94.72
27984,9317,19,2,112.96
28000,9325,32,1,167.39
28001,9325,22,3,35.5
28002,9325,27,5,147.32
28003,9326,29,4,99.28
28004,9326,8,1,87.84
28005,9326,20,4,181.35
28032,9334,35,5,131.48
28033,9334,1,2,190.84
28034,9334,22,4,161.46
28035,9334,20,5,109.82
28036,9334,21,5,169.73
28040,9337,17,3,37.72
28041,9337,3,3,141.78
28042,9337,27,3,27.91
28099,9356,25,2,105.88
28100,9356,8,2,91.29
28101,9356,13,4,158.78
28102,9356,39,4,61.94
28148,9369,26,3,66.31
28151,9371,21,2,66.27
28152,9371,6,1,181.9
28153,9371,6,3,69.72
28154,9371,6,5,83.87
28155,9371,38,5,105.0
28260,9406,16,5,49.13
28261,9406,6,2,87.99
28262,9406,18,2,132.09
28263,9406,29,1,27.34
28264,9406,6,5,35.74
28294,9418,10,2,11.42
28295,9418,32,3,133.01
28296,9418,21,1,195.25
28297,9418,37,3,51.02
28298,9418,18,5,10.59
28320,9425,14,1,22.5
28321,9425,4,5,137.26
28322,9425,33,5,119.58
28323,9425,15,1,15.27
28344,9432,32,3,159.38
28345,9432,36,4,52.41
28346,9432,15,1,82.8
28347,9433,23,5,116.93
28348,9433,15,5,159.88
28349,9433,1,4,46.84
28350,9433,39,2,125.9
28351,9434,23,3,100.17
28352,9434,12,2,11.21
28353,9434,16,4,23.31
28369,9441,10,3,189.79
28370,9441,10,4,42.53
28371,9441,25,2,74.92
28372,9442,25,1,124.54
28373,9442,30,4,111.21
28374,9442,16,4,187.63
28388,9447,1,4,44.32
28389,9447,28,3,77.55
28390,9447,21,3,134.77
28391,9447,12,5,139.64
28417,9454,31,1,101.55
28418,9454,19,4,140.57
28430,9460,38,3,78.53
28431,9460,13,1,48.75
28432,9460,29,3,131.98
28433,9460,29,3,162.09
28457,9469,24,3,86.08
28458,9469,19,4,38.38
28459,9469,20,1,127.96
28460,9469,4,1,37.89
28461,9469,8,4,180.61
28503,9482,36,5,169.52
28504,9482,2,5,72.82
28505,9482,29,2,63.5
28506,9482,35,3,165.19
28513,9486,20,4,44.42
28514,9486,3,3,156.77
28515,9486,15,5,180.45
28516,9486,27,2,101.25
28525,9490,20,5,185.59
28526,9490,9,1,100.23
28527,9490,19,1,45.67
28547,9496,9,2,42.92
28548,9496,36,1,196.84
28549,9496,32,5,54.99
28550,9496,34,3,66.43
28570,9502,5,3,194.43
28571,9502,19,3,107.8
28572,9502,35,5,173.6
28573,9502,12,3,126.11
28574,9502,24,4,36.26
28575,9503,14,3,160.17
28600,9513,4,5,66.17
28601,9513,27,4,180.13
28602,9513,22,2,112.89
28603,9513,36,5,153.85
28604,9513,7,5,113.5
28649,9529,25,1,165.39
28650,9529,36,5,180.09
28680,9544,11,4,101.44
28681,9544,14,5,143.27
28682,9544,38,5,48.62
28683,9544,10,3,172.96
28713,9555,7,4,187.67
28714,9555,21,1,24.96
28715,9555,28,2,147.23
28716,9555,29,1,46.75
28717,9555,26,1,53.37
28735,9561,12,3,103.62
28736,9561,30,1,99.17
28737,9561,28,4,150.17
28738,9561,32,3,121.09
28739,9561,14,4,81.41
28743,9563,17,2,122.33
28744,9563,3,3,123.86
28767,9570,19,5,106.53
28771,9572,32,3,117.29
28772,9572,3,3,40.86
28773,9572,5,1,119.16
28774,9572,36,5,56.58
28775,9572,29,3,94.1
28789,9578,3,5,179.43
28790,9578,11,5,85.93
28791,9578,28,3,168.94
28830,9591,23,5,50.35
28831,9591,8,5,118.23
28832,9591,8,5,25.41
28877,9608,30,2,15.55
28878,9608,35,2,146.7
28879,9609,19,4,86.3
28880,9609,18,4,152.47
28881,9609,8,1,97.17
28900,9617,16,3,31.46
28901,9617,34,2,57.75
28902,9617,21,1,143.56
28912,9620,10,2,77.31
28918,9623,3,5,186.95
28919,9623,38,4,84.61
28925,9627,22,2,17.05
28926,9627,23,5,177.95
28960,9639,6,5,108.22
28961,9639,31,4,154.21
28962,9639,23,2,69.47
28963,9639,17,3,57.92
28968,9642,37,1,117.83
28969,9642,38,2,13.23
28970,9642,23,3,189.48
28971,9642,20,5,131.0
28972,9643,28,5,179.24
28973,9643,19,3,163.23
28974,9643,19,2,176.81
28975,9643,14,5,57.51
28990,9648,37,4,18.03
28991,9648,15,2,111.76
28992,9648,4,3,93.42
29014,9655,15,3,56.63
29020,9660,11,1,171.99
29028,9664,19,2,164.97
29029,9664,23,3,93.5
29030,9664,32,5,168.78
29043,9670,8,3,158.89
29058,9675,4,3,20.05
29059,9675,8,1,150.6
29060,9675,7,1,128.47
29134,9698,1,3,95.9
29135,9698,18,1,63.95
29142,9701,39,1,158.57
29143,9701,7,1,196.75
29144,9701,25,5,26.49
29145,9701,33,1,88.87
29162,9708,16,4,41.51
29163,9708,9,4,127.94
29164,9708,17,1,75.28
29165,9708,1,1,39.11
29166,9708,8,4,44.31
29217,9727,25,3,146.98
29218,9727,19,1,87.88
29219,9727,5,2,111.24
29220,9727,3,1,179.25
29221,9727,30,4,178.89
29228,9730,33,1,117.31
29272,9741,1,1,100.58
29273,9741,39,2,174.78
29274,9741,38,5,34.79
29275,9741,8,3,36.54
29276,9741,4,4,22.83
29303,9750,27,1,80.44
29315,9756,8,2,37.02
29335,9764,16,1,151.32
29336,9764,20,1,27.43
29337,9764,19,4,104.26
29338,9764,7,4,162.99
29339,9764,12,1,136.29
29340,9765,8,5,179.99
29343,9767,8,5,140.04
29344,9767,29,3,94.61
29345,9767,10,3,14.84
29346,9768,19,2,153.25
29347,9768,18,2,106.7
29348,9768,20,1,109.39
29349,9768,25,1,36.24
29357,9772,26,5,100.67
29358,9772,28,4,135.43
29359,9772,1,2,198.28
29360,9772,25,5,64.53
29363,9775,26,1,74.23
29367,9778,19,3,84.45
29368,9778,21,4,93.25
29369,9778,21,4,70.58
29391,9784,4,2,80.79
29392,9784,4,1,37.71
29393,9784,3,4,124.83
29394,9784,1,1,108.57
29395,9784,7,2,73.51
29408,9788,11,5,55.0
29409,9788,17,3,33.9
29410,9788,31,5,53.95
29411,9788,13,3,119.47
29412,9788,14,4,181.22
29441,9799,24,5,190.17
29442,9799,23,5,188.35
29443,9799,3,1,108.54
29444,9799,21,4,92.63
29485,9814,36,3,65.71
29486,9814,33,3,21.94
29487,9814,18,1,177.11
29511,9821,23,5,130.88
29512,9821,28,5,94.46
29513,9821,34,4,100.89
29570,9838,24,4,78.97
29633,9864,5,3,39.6
29634,9864,20,5,109.82
29635,9864,30,1,48.23
29636,9864,29,1,18.79
29637,9864,9,2,58.93
29685,9884,14,3,28.27
29686,9884,18,4,166.16
29687,9884,31,3,46.22
29688,9884,13,3,192.28
29711,9892,24,4,25.25
29712,9892,30,5,136.13
29713,9892,12,1,152.54
29756,9910,9,1,99.17
29757,9910,10,2,142.67
29758,9910,3,5,122.81
29784,9920,5,1,76.26
29785,9920,20,3,176.4
29786,9920,23,2,123.83
29805,9927,20,5,149.65
29806,9927,32,3,146.65
29819,9933,26,4,77.41
29820,9933,34,5,68.48
29821,9934,3,2,151.21
29826,9936,1,5,152.9
29827,9936,9,2,156.77
29834,9939,37,2,27.32
29835,9939,10,5,14.58
29836,9939,5,5,124.48
29837,9939,31,1,75.46
29838,9940,7,2,53.96
29839,9940,7,3,71.65
29840,9940,23,1,78.39
29841,9940,21,1,108.57
29857,9947,32,1,67.19
29866,9950,4,3,40.61
29867,9950,20,1,49.23
29868,9950,8,1,198.49
29922,9967,9,5,104.1
29923,9967,7,5,10.68
29924,9967,31,4,117.35
29925,9967,7,1,108.95
29946,9976,2,4,166.12
29947,9976,1,5,189.03
29951,9978,28,2,84.3
29962,9981,11,1,40.81
29963,9981,19,4,10.24
29964,9981,3,3,83.4
29965,9981,3,3,133.14
29977,9986,26,3,149.67
29987,9989,4,3,70.91
29988,9989,21,4,86.53
30006,9996,38,4,67.69
30007,9996,29,3,18.34
30008,9996,13,3,143.41
30009,9996,13,5,101.56
30010,9996,29,4,138.19
30023,10000,14,2,158.66
30024,10000,36,3,100.79
30066,10016,2,1,114.04
30067,10016,6,5,47.43
30068,10016,36,1,102.81
30069,10016,25,2,99.83
30085,10022,9,4,91.08
30086,10022,2,1,158.9
30087,10022,19,5,179.72
30132,10038,28,3,153.23
30133,10038,27,5,133.89
30134,10038,2,5,149.62
30241,10078,39,5,81.85
30242,10078,18,3,76.1
30243,10078,29,4,67.53
30268,10085,17,1,64.15
30269,10085,16,3,77.77
30273,10087,1,4,151.01
30274,10087,36,4,83.7
30283,10092,9,5,47.13
30284,10092,5,3,68.68
30361,10117,35,4,85.65
30362,10117,5,1,191.11
30363,10117,7,3,95.21
30364,10117,10,5,125.53
30418,10133,14,1,152.73
30419,10133,9,2,182.04
30420,10134,7,1,63.54
30455,10146,30,1,162.47
30456,10146,15,4,27.67
30457,10146,6,2,182.87
30458,10146,39,5,158.41
30460,10148,28,4,97.18
30461,10148,24,5,171.84
30462,10148,8,4,116.57
30463,10148,33,1,52.66
30464,10148,27,5,161.85
30472,10151,29,2,185.36
30473,10151,12,2,22.71
30482,10154,38,4,41.04
30483,10154,35,4,133.03
30484,10154,37,4,28.47
30485,10154,5,5,69.9
30486,10154,8,4,164.28
30530,10169,8,2,52.83
30531,10169,8,3,49.87
30532,10169,15,1,92.21
30537,10173,29,5,68.25
30539,10175,17,1,60.52
30540,10175,32,4,89.14
30541,10175,22,2,56.69
30542,10175,21,2,19.74
30548,10178,20,5,70.54
30552,10180,33,2,193.78
30553,10180,16,3,82.71
30554,10180,19,1,63.98
30598,10196,3,1,170.68
30599,10196,26,4,32.93
30613,10202,30,2,85.53
30614,10202,36,1,185.99
30615,10202,17,2,181.09
30616,10202,15,4,164.45
30638,10210,25,4,160.84
30641,10212,24,4,100.24
30642,10212,11,1,128.26
30643,10212,18,1,120.02
30685,10229,28,2,188.43
30686,10229,22,5,160.15
30687,10229,16,5,100.74
30688,10229,5,5,100.07
30712,10241,3,1,165.13
30713,10241,34,4,19.46
30714,10241,37,4,190.54
30715,10241,31,4,175.74
30724,10245,13,3,72.77
30725,10245,9,4,153.37
30730,10247,25,1,57.24
30731,10247,36,3,14.26
30732,10247,31,1,92.88
30733,10247,6,5,64.09
30734,10247,16,4,169.12
30737,10249,26,5,86.92
30738,10249,17,5,143.88
30739,10249,30,4,95.46
30740,10249,34,5,92.65
30741,10249,11,4,79.96
30792,10269,18,5,155.63
30793,10269,27,2,111.21
30794,10269,10,4,18.97
30795,10269,19,3,159.76
30796,10270,30,5,135.72
30797,10270,25,2,70.32
30817,10277,20,4,66.84
30823,10281,12,1,132.25
30824,10281,2,1,94.34
30825,10281,21,3,96.82
30826,10281,20,5,185.46
30827,10281,22,3,79.12
30864,10294,27,3,135.04
30865,10294,24,2,97.63
30883,10300,12,4,170.82
30884,10300,1,3,184.43
30885,10300,32,3,82.03
30886,10300,31,5,91.18
30915,10313,5,5,199.76
30916,10313,38,1,141.09
30936,10319,7,5,152.63
30937,10319,30,5,28.47
30938,10319,21,5,158.7
30939,10319,9,2,181.78
30949,10323,9,1,90.91
30950,10323,9,4,87.01
30951,10323,36,2,45.24
30952,10323,30,2,57.93
30953,10323,26,3,199.49
31007,10340,12,1,88.39
31008,10341,6,1,128.25
31092,10371,34,3,89.04
31093,10371,20,5,181.28
31095,10373,12,2,111.59
31096,10373,28,1,112.23
31097,10373,16,2,162.48
31098,10373,12,4,179.63
31099,10373,8,1,49.67
31139,10384,3,2,172.54
31140,10384,28,2,21.5
31141,10384,29,1,188.7
31142,10384,32,3,55.22
31143,10384,22,5,162.78
31171,10392,3,2,142.15
31172,10392,29,4,95.55
31173,10392,37,3,165.76
31174,10392,6,5,107.12
31175,10392,10,5,25.15
31176,10393,35,1,83.6
31196,10401,28,2,70.26
31197,10401,17,2,116.6
31204,10404,33,1,96.07
31205,10404,8,2,94.7
31225,10411,3,1,165.6
31226,10411,20,5,82.34
31227,10411,17,3,32.11
31228,10411,21,2,47.53
31229,10411,36,4,53.48
31236,10414,17,1,82.38
31237,10414,29,2,32.01
31243,10416,31,4,136.79
31244,10416,30,1,118.43
31294,10431,38,2,57.75
31295,10431,39,5,135.81
31320,10439,25,5,16.2
31321,10439,15,5,128.58
31322,10439,16,5,157.32
